2024-07-11 15:02:04,1,868.6,-90,-1614,0,6
2024-07-11 16:44:39,2,868.6,-91,-1663,0,6
2024-07-11 17:23:01,3,868.6,-90,-1671,0,6
2024-07-11 17:44:42,4,868.6,-91,-1673,0,6
2024-07-11 18:39:45,5,868.6,-91,-1682,0,6
2024-07-11 18:45:35,6,868.6,-90,-1685,0,6
2024-07-11 18:50:36,7,868.6,-93,-1682,0,6
2024-07-11 19:03:56,8,868.6,-93,-1690,0,6
2024-07-11 19:53:59,9,868.6,-93,-1688,0,6
2024-07-11 20:39:51,11,868.6,-94,-1674,0,6
2024-07-11 21:11:33,12,868.6,-94,-1693,0,6
2024-07-11 21:39:54,13,868.6,-94,-1690,0,6
2024-07-11 21:50:45,14,868.6,-99,-1686,0,6
2024-07-11 21:55:45,15,868.6,-99,-1684,0,6
2024-07-11 22:05:46,16,868.6,-97,-1685,0,6
2024-07-11 23:11:39,17,868.6,-99,-1678,0,6
2024-07-11 23:40:00,18,868.6,-101,-1674,0,6
2024-07-12 00:19:12,19,868.6,-95,-1633,0,6
2024-07-12 00:36:43,20,868.6,-93,-1678,0,6
2024-07-12 01:45:07,21,868.6,-93,-1673,0,6
2024-07-12 02:15:08,22,868.6,-92,-1656,0,6
2024-07-12 02:44:20,23,868.6,-94,-1688,0,6
2024-07-12 03:18:32,24,868.6,-96,-1687,0,6
2024-07-12 04:44:26,25,868.6,-96,-1675,0,6
2024-07-12 05:56:09,26,868.6,-95,-1683,0,6
2024-07-12 07:01:13,27,868.6,-94,-1687,0,6
2024-07-12 07:39:35,28,868.6,-96,-1688,0,6
2024-07-12 08:00:26,29,868.6,-96,-1668,0,6
2024-07-12 08:17:07,30,868.6,-95,-1677,0,6
2024-07-12 08:38:48,31,868.6,-96,-1661,0,6
2024-07-12 09:08:49,32,868.6,-94,-1677,0,6
2024-07-12 09:18:50,33,868.6,-93,-1684,0,6
2024-07-12 09:30:31,34,868.6,-94,-1686,0,6
2024-07-12 10:13:02,35,868.6,-93,-1685,0,6
2024-07-12 11:10:36,36,868.6,-92,-1691,0,6
2024-07-12 11:16:26,37,868.6,-95,-1681,0,6
2024-07-12 11:29:47,38,868.6,-93,-1695,0,6
2024-07-12 12:05:38,39,868.6,-93,-1698,0,6
2024-07-12 13:16:32,40,868.6,-92,-1684,0,6
2024-07-12 13:35:43,41,868.6,-94,-1677,0,6
2024-07-12 14:04:54,42,868.6,-93,-1671,0,6
2024-07-12 16:06:41,44,868.6,-98,-1673,0,6
2024-07-12 16:27:32,45,868.6,-93,-1682,0,6
2024-07-12 16:40:53,46,868.6,-95,-1685,0,6
2024-07-12 17:22:34,48,868.6,-94,-1692,0,6
2024-07-12 17:45:56,49,868.6,-92,-1696,0,6
2024-07-12 17:47:36,50,868.6,-93,-1680,0,6
2024-07-12 18:23:28,51,868.6,-92,-1680,0,6
2024-07-12 18:44:19,52,868.6,-93,-1690,0,6
2024-07-12 19:37:42,53,868.6,-96,-1685,0,6
2024-07-12 19:40:12,54,868.6,-93,-1686,0,6
2024-07-12 20:52:45,55,868.6,-93,-1674,0,6
2024-07-12 21:06:56,56,868.6,-93,-1686,0,6
2024-07-12 21:46:08,57,868.6,-93,-1684,0,6
2024-07-12 22:00:19,58,868.6,-92,-1679,0,6
2024-07-12 22:41:11,59,868.6,-93,-1680,0,6
2024-07-12 23:07:02,60,868.6,-93,-1677,0,6
2024-07-12 23:47:04,61,868.6,-93,-1673,0,6
2024-07-13 01:38:00,62,868.6,-93,-1661,0,6
2024-07-13 01:40:30,63,868.6,-92,-1661,0,6
2024-07-13 01:47:10,64,868.6,-92,-1656,0,6
2024-07-13 02:13:52,65,868.6,-91,-1654,0,6
2024-07-13 03:01:24,66,868.6,-92,-1655,0,6
2024-07-13 03:09:44,67,868.6,-92,-1656,0,6
2024-07-13 04:01:27,68,868.6,-92,-1654,0,6
2024-07-13 04:14:48,69,868.6,-92,-1648,0,6
2024-07-13 04:44:49,70,868.6,-92,-1649,0,6
2024-07-13 04:48:09,71,868.6,-92,-1650,0,6
2024-07-13 05:05:41,72,868.6,-92,-1649,0,6
2024-07-13 05:39:52,73,868.6,-93,-1649,0,6
2024-07-13 05:41:32,74,868.6,-92,-1654,0,6
2024-07-13 07:00:46,75,868.6,-93,-1653,0,6
2024-07-13 07:14:57,76,868.6,-92,-1652,0,6
2024-07-13 07:55:49,77,868.6,-93,-1651,0,6
2024-07-13 08:04:59,78,868.6,-92,-1658,0,6
2024-07-13 08:45:52,79,868.6,-92,-1662,0,6
2024-07-13 09:30:54,80,868.6,-92,-1668,0,6
2024-07-13 10:01:45,81,868.6,-92,-1676,0,6
2024-07-13 10:12:36,82,868.6,-92,-1680,0,6
2024-07-13 10:55:08,83,868.6,-93,-1685,0,6
2024-07-13 11:43:31,84,868.6,-94,-1689,0,6
2024-07-13 11:59:22,86,868.6,-93,-1698,0,6
2024-07-13 12:03:32,87,868.6,-93,-1689,0,6
2024-07-13 12:06:02,88,868.6,-93,-1690,0,6
2024-07-13 12:15:12,89,868.6,-92,-1689,0,6
2024-07-13 12:16:02,90,868.6,-92,-1690,0,6
2024-07-13 12:26:03,91,868.6,-92,-1681,0,6
2024-07-13 12:42:44,92,868.6,-93,-1690,0,6
2024-07-13 12:53:34,93,868.6,-93,-1683,0,6
2024-07-13 13:01:05,94,868.6,-92,-1681,0,6
2024-07-13 13:40:17,95,868.6,-93,-1679,0,6
2024-07-13 14:01:58,96,868.6,-92,-1665,0,6
2024-07-13 14:22:49,97,868.6,-93,-1682,0,6
2024-07-13 14:36:10,98,868.6,-93,-1679,0,6
2024-07-13 14:49:30,99,868.6,-93,-1683,0,6
2024-07-13 15:11:11,100,868.6,-94,-1676,0,6
2024-07-13 15:13:41,101,868.6,-93,-1678,0,6
2024-07-13 15:56:14,102,868.6,-92,-1669,0,6
2024-07-13 16:07:04,103,868.6,-93,-1670,0,6
2024-07-13 16:37:06,104,868.6,-93,-1674,0,6
2024-07-13 16:42:56,105,868.6,-93,-1672,0,6
2024-07-13 16:58:47,106,868.6,-93,-1663,0,6
2024-07-13 17:02:07,107,868.6,-93,-1666,0,6
2024-07-13 17:55:30,108,868.6,-94,-1658,0,6
2024-07-13 17:58:50,109,868.6,-93,-1658,0,6
2024-07-13 18:03:50,110,868.6,-94,-1662,0,6
2024-07-13 18:32:12,111,868.6,-94,-1660,0,6
2024-07-13 18:41:22,112,868.6,-94,-1659,0,6
2024-07-13 18:43:52,113,868.6,-94,-1656,0,6
2024-07-13 19:25:34,114,868.6,-94,-1654,0,6
2024-07-13 19:35:35,115,868.6,-94,-1660,0,6
2024-07-13 19:41:25,116,868.6,-93,-1657,0,6
2024-07-13 20:03:06,117,868.6,-93,-1667,0,6
2024-07-13 20:38:58,118,868.6,-93,-1674,0,6
2024-07-13 20:43:59,119,868.6,-93,-1680,0,6
2024-07-13 21:14:50,120,868.6,-92,-1680,0,6
2024-07-13 21:54:02,121,868.6,-92,-1678,0,6
2024-07-13 22:27:24,122,868.6,-92,-1678,0,6
2024-07-13 22:49:05,123,868.6,-92,-1677,0,6
2024-07-13 23:04:56,124,868.6,-93,-1676,0,6
2024-07-13 23:14:06,125,868.6,-92,-1679,0,6
2024-07-13 23:42:27,126,868.6,-92,-1674,0,6
2024-07-14 02:02:35,127,868.6,-92,-1663,0,6
2024-07-14 02:25:56,128,868.6,-92,-1664,0,6
2024-07-14 02:39:16,129,868.6,-92,-1658,0,6
2024-07-14 02:45:57,130,868.6,-92,-1660,0,6
2024-07-14 03:10:08,131,868.6,-92,-1659,0,6
2024-07-14 03:45:10,132,868.6,-91,-1650,0,6
2024-07-14 03:47:40,133,868.6,-91,-1656,0,6
2024-07-14 04:05:11,134,868.6,-91,-1652,0,6
2024-07-14 04:57:43,135,868.6,-92,-1639,0,6
2024-07-14 05:26:55,136,868.6,-92,-1646,0,6
2024-07-14 05:29:25,137,868.6,-92,-1646,0,6
2024-07-14 05:42:46,138,868.6,-93,-1645,0,6
2024-07-14 06:17:48,139,868.6,-92,-1647,0,6
2024-07-14 06:56:10,140,868.6,-92,-1653,0,6
2024-07-14 06:56:59,141,868.6,-91,-1628,0,6
2024-07-14 07:22:01,142,868.6,-91,-1652,0,6
2024-07-14 07:47:02,143,868.6,-91,-1658,0,6
2024-07-14 08:26:14,144,868.6,-92,-1662,0,6
2024-07-14 08:52:06,145,868.6,-92,-1668,0,6
2024-07-14 09:58:49,146,868.6,-92,-1678,0,6
2024-07-14 10:32:11,147,868.6,-93,-1684,0,6
2024-07-14 10:37:11,148,868.6,-93,-1686,0,6
2024-07-14 11:30:33,149,868.6,-94,-1684,0,6
2024-07-14 11:48:54,150,868.6,-93,-1682,0,6
2024-07-14 12:28:56,151,868.6,-94,-1671,0,6
2024-07-14 13:22:19,152,868.6,-93,-1657,0,6
2024-07-14 13:35:40,153,868.6,-93,-1656,0,6
2024-07-14 13:47:20,154,868.6,-94,-1654,0,6
2024-07-14 13:59:51,155,868.6,-94,-1657,0,6
2024-07-14 14:07:21,156,868.6,-93,-1659,0,6
2024-07-14 14:16:32,157,868.6,-94,-1656,0,6
2024-07-14 14:49:04,159,868.6,-93,-1654,0,6
2024-07-14 14:55:44,160,868.6,-93,-1657,0,6
2024-07-14 15:09:55,161,868.6,-94,-1652,0,6
2024-07-14 15:50:47,162,868.6,-94,-1649,0,6
2024-07-14 15:54:07,163,868.6,-93,-1647,0,6
2024-07-14 16:51:40,164,868.6,-95,-1647,0,6
2024-07-14 17:04:11,165,868.6,-93,-1640,0,6
2024-07-14 17:19:12,166,868.6,-93,-1644,0,6
2024-07-14 18:05:54,167,868.6,-93,-1653,0,6
2024-07-14 18:32:35,168,868.6,-92,-1658,0,6
2024-07-14 18:35:05,169,868.6,-93,-1659,0,6
2024-07-14 19:04:17,170,868.6,-92,-1661,0,6
2024-07-14 20:13:30,171,868.6,-93,-1669,0,6
2024-07-14 20:29:21,172,868.6,-92,-1673,0,6
2024-07-14 21:44:25,173,868.6,-93,-1678,0,6
2024-07-14 22:16:56,174,868.6,-93,-1682,0,6
2024-07-14 22:28:37,175,868.6,-93,-1682,0,6
2024-07-14 22:57:48,176,868.6,-92,-1681,0,6
2024-07-14 23:14:29,177,868.6,-93,-1680,0,6
2024-07-14 23:16:09,178,868.6,-92,-1679,0,6
2024-07-14 23:25:20,179,868.6,-93,-1680,0,6
2024-07-14 23:51:11,180,868.6,-94,-1679,0,6
2024-07-14 23:57:52,181,868.6,-94,-1681,0,6
2024-07-15 00:52:04,182,868.6,-93,-1664,0,6
2024-07-15 00:52:54,183,868.6,-92,-1678,0,6
2024-07-15 01:07:05,184,868.6,-93,-1681,0,6
2024-07-15 01:42:07,185,868.6,-92,-1681,0,6
2024-07-15 02:02:08,186,868.6,-92,-1677,0,6
2024-07-15 02:05:28,187,868.6,-93,-1678,0,6
2024-07-15 02:13:49,188,868.6,-92,-1662,0,6
2024-07-15 02:57:11,189,868.6,-94,-1680,0,6
2024-07-15 03:32:13,190,868.6,-93,-1647,0,6
2024-07-15 03:40:33,191,868.6,-93,-1676,0,6
2024-07-15 03:45:33,192,868.6,-94,-1676,0,6
2024-07-15 03:47:13,193,868.6,-92,-1679,0,6
2024-07-15 03:59:44,194,868.6,-93,-1677,0,6
2024-07-15 04:09:45,195,868.6,-94,-1677,0,6
2024-07-15 04:12:15,196,868.6,-92,-1675,0,6
2024-07-15 05:09:48,197,868.6,-93,-1642,0,6
2024-07-15 05:18:58,198,868.6,-93,-1678,0,6
2024-07-15 05:28:58,199,868.6,-93,-1674,0,6
2024-07-15 05:36:29,200,868.6,-92,-1662,0,6
2024-07-15 06:06:31,201,868.6,-91,-1674,0,6
2024-07-15 07:04:53,202,868.6,-91,-1675,0,6
2024-07-15 07:22:24,203,868.6,-90,-1637,0,6
2024-07-15 07:56:36,204,868.6,-92,-1674,0,6
2024-07-15 07:57:26,205,868.6,-91,-1676,0,6
2024-07-15 08:08:17,206,868.6,-91,-1677,0,6
2024-07-15 08:25:47,207,868.6,-91,-1676,0,6
2024-07-15 08:48:19,208,868.6,-92,-1665,0,6
2024-07-15 09:45:02,209,868.6,-92,-1685,0,6
2024-07-15 10:00:02,210,868.6,-92,-1684,0,6
2024-07-15 10:04:13,211,868.6,-93,-1680,0,6
2024-07-15 10:35:04,212,868.6,-89,-1649,0,6
2024-07-15 10:41:44,213,868.6,-91,-1664,0,6
2024-07-15 11:10:56,214,868.6,-92,-1683,0,6
2024-07-15 11:16:46,215,868.6,-91,-1684,0,6
2024-07-15 11:35:07,216,868.6,-94,-1685,0,6
2024-07-15 12:34:20,217,868.6,-103,-1682,0,6
2024-07-15 12:54:21,218,868.6,-103,-1684,0,6
2024-07-15 13:57:44,219,868.6,-94,-1657,0,6
2024-07-15 13:58:34,220,868.6,-95,-1670,0,6
2024-07-15 14:10:15,221,868.6,-102,-1685,0,6
2024-07-15 14:11:05,222,868.6,-102,-1666,0,6
2024-07-15 14:48:37,223,868.6,-101,-1684,0,6
2024-07-15 15:01:08,224,868.6,-100,-1685,0,6
2024-07-15 15:07:48,225,868.6,-97,-1687,0,6
2024-07-15 15:27:49,226,868.6,-97,-1686,0,6
2024-07-15 17:05:24,227,868.6,-104,-1691,0,6
2024-07-15 17:27:55,228,868.6,-103,-1683,0,6
2024-07-15 18:23:48,229,868.6,-102,-1683,0,6
2024-07-15 18:42:09,230,868.6,-102,-1690,0,6
2024-07-15 18:51:19,231,868.6,-101,-1675,0,6
2024-07-15 18:53:49,232,868.6,-102,-1686,0,6
2024-07-15 19:13:51,233,868.6,-103,-1680,0,6
2024-07-15 19:32:12,234,868.6,-105,-1689,0,6
2024-07-15 20:43:05,235,868.6,-102,-1688,0,6
2024-07-15 20:49:45,236,868.6,-102,-1689,0,6
2024-07-15 22:01:29,238,868.6,-103,-1677,0,6
2024-07-15 22:23:10,239,868.6,-102,-1691,0,6
2024-07-15 22:30:41,240,868.6,-102,-1686,0,6
2024-07-15 22:53:12,241,868.6,-101,-1671,0,6
2024-07-15 23:03:12,242,868.6,-102,-1687,0,6
2024-07-15 23:12:23,243,868.6,-101,-1687,0,6
2024-07-15 23:19:03,244,868.6,-101,-1687,0,6
2024-07-15 23:34:54,245,868.6,-102,-1685,0,6
2024-07-16 00:18:16,246,868.6,-102,-1688,0,6
2024-07-16 00:24:57,247,868.6,-102,-1684,0,6
2024-07-16 00:29:07,248,868.6,-103,-1684,0,6
2024-07-16 00:36:37,249,868.6,-102,-1691,0,6
2024-07-16 01:34:10,250,868.6,-103,-1682,0,6
2024-07-16 01:59:11,251,868.6,-102,-1683,0,6
2024-07-16 02:04:11,252,868.6,-104,-1682,0,6
2024-07-16 03:14:15,253,868.6,-102,-1666,0,6
2024-07-16 04:02:37,254,868.6,-103,-1683,0,6
2024-07-16 04:03:28,255,868.6,-103,-1664,0,6
2024-07-16 04:46:00,256,868.6,-103,-1677,0,6
2024-07-16 05:39:22,257,868.6,-102,-1677,0,6
2024-07-16 07:49:29,258,868.6,-102,-1677,0,6
2024-07-16 09:07:53,259,868.6,-102,-1683,0,6
2024-07-16 09:24:34,260,868.6,-104,-1680,0,6
2024-07-16 10:08:46,261,868.6,-107,-1688,0,6
2024-07-16 10:24:37,262,868.6,-104,-1688,0,6
2024-07-16 10:31:17,263,868.6,-104,-1691,0,6
2024-07-16 12:34:44,264,868.6,-107,-1675,0,6
2024-07-16 13:23:06,265,868.6,-107,-1676,0,6
2024-07-16 14:26:29,267,868.6,-102,-1671,0,6
2024-07-16 14:49:00,268,868.6,-102,-1677,0,6
2024-07-16 15:41:33,269,868.6,-103,-1633,0,6
2024-07-16 16:12:25,270,868.6,-101,-1668,0,6
2024-07-16 16:18:15,271,868.6,-101,-1671,0,6
2024-07-16 17:04:57,272,868.6,-100,-1666,0,6
2024-07-16 17:21:38,273,868.6,-99,-1665,0,6
2024-07-16 17:30:49,274,868.6,-100,-1662,0,6
2024-07-16 17:37:29,275,868.6,-99,-1662,0,6
2024-07-16 18:56:43,276,868.6,-102,-1662,0,6
2024-07-16 19:02:34,277,868.6,-99,-1662,0,6
2024-07-16 20:42:39,278,868.6,-98,-1677,0,6
2024-07-16 21:01:50,279,868.6,-99,-1675,0,6
2024-07-16 21:27:41,280,868.6,-99,-1677,0,6
2024-07-16 22:32:44,281,868.6,-98,-1684,0,6
2024-07-16 22:49:25,282,868.6,-99,-1685,0,6
2024-07-16 23:37:48,283,868.6,-100,-1681,0,6
2024-07-16 23:52:48,284,868.6,-98,-1683,0,6
2024-07-16 23:56:08,285,868.6,-100,-1682,0,6
2024-07-17 00:54:31,286,868.6,-98,-1665,0,6
2024-07-17 00:57:51,287,868.6,-100,-1676,0,6
2024-07-17 01:11:12,288,868.6,-99,-1679,0,6
2024-07-17 01:36:13,289,868.6,-100,-1677,0,6
2024-07-17 02:21:16,290,868.6,-99,-1678,0,6
2024-07-17 02:26:16,291,868.6,-100,-1683,0,6
2024-07-17 02:57:08,292,868.6,-99,-1672,0,6
2024-07-17 03:16:18,293,868.6,-99,-1677,0,6
2024-07-17 03:37:10,294,868.6,-100,-1675,0,6
2024-07-17 03:42:10,295,868.6,-100,-1677,0,6
2024-07-17 04:11:21,296,868.6,-98,-1671,0,6
2024-07-17 04:43:53,297,868.6,-100,-1667,0,6
2024-07-17 05:24:45,298,868.6,-98,-1666,0,6
2024-07-17 05:31:25,299,868.6,-99,-1665,0,6
2024-07-17 06:13:08,300,868.6,-98,-1665,0,6
2024-07-17 06:27:18,301,868.6,-97,-1665,0,6
2024-07-17 07:29:51,302,868.6,-96,-1649,0,6
2024-07-17 07:45:42,303,868.6,-97,-1667,0,6
2024-07-17 07:54:53,304,868.6,-97,-1668,0,6
2024-07-17 08:13:14,305,868.6,-98,-1672,0,6
2024-07-17 08:15:44,306,868.6,-98,-1670,0,6
2024-07-17 08:28:15,307,868.6,-98,-1669,0,6
2024-07-17 08:41:35,308,868.6,-98,-1672,0,6
2024-07-17 08:44:56,309,868.6,-99,-1673,0,6
