2024-07-11 15:02:04,1,868.6,-90,-1614,0,6
2024-07-17 09:31:38,310,868.6,-100,-1680,0,6
2024-07-17 10:12:30,312,868.6,-97,-1684,0,6
2024-07-17 11:04:12,313,868.6,-100,-1685,0,6
2024-07-17 12:21:00,1,868.6,-93,-1672,0,6
2024-07-17 12:36:51,2,868.6,-100,-1665,0,6
2024-07-17 13:11:03,3,868.6,-96,-1665,0,6
2024-07-17 13:58:35,4,868.6,-96,-1655,0,6
2024-07-17 14:01:05,5,868.6,-101,-1650,0,6
2024-07-17 14:25:16,6,868.6,-97,-1651,0,6
2024-07-17 14:32:47,7,868.6,-94,-1649,0,6
2024-07-17 14:37:47,8,868.6,-94,-1652,0,6
2024-07-17 15:01:59,9,868.6,-97,-1651,0,6
2024-07-17 15:16:09,10,868.6,-98,-1650,0,6
2024-07-17 15:31:10,11,868.6,-98,-1647,0,6
2024-07-17 15:49:31,12,868.6,-98,-1647,0,6
2024-07-17 16:02:01,13,868.6,-103,-1645,0,6
2024-07-17 16:49:04,1,868.6,-99,-1644,0,6
2024-07-17 16:54:54,2,868.6,-99,-1643,0,6
2024-07-17 17:17:25,3,868.6,-100,-1646,0,6
2024-07-17 18:01:38,4,868.6,-101,-1644,0,6
2024-07-17 19:14:11,5,868.6,-99,-1640,0,6
2024-07-17 19:50:03,6,868.6,-99,-1647,0,6
2024-07-17 20:08:24,7,868.6,-98,-1650,0,6
2024-07-17 20:19:15,8,868.6,-100,-1649,0,6
2024-07-17 20:31:46,9,868.6,-98,-1646,0,6
2024-07-17 21:49:19,10,868.6,-99,-1671,0,6
2024-07-17 22:12:40,11,868.6,-100,-1675,0,6
2024-07-18 00:35:18,12,868.6,-98,-1659,0,6
2024-07-18 00:36:58,13,868.6,-101,-1675,0,6
2024-07-18 00:41:08,14,868.6,-100,-1679,0,6
2024-07-18 01:08:39,15,868.6,-99,-1675,0,6
2024-07-18 01:18:40,16,868.6,-99,-1672,0,6
2024-07-18 01:45:22,17,868.6,-99,-1669,0,6
2024-07-18 02:20:23,18,868.6,-100,-1667,0,6
2024-07-18 02:33:44,19,868.6,-100,-1668,0,6
2024-07-18 02:53:45,20,868.6,-100,-1664,0,6
2024-07-18 03:04:35,21,868.6,-99,-1662,0,6
2024-07-18 03:28:46,22,868.6,-100,-1666,0,6
2024-07-18 05:58:04,23,868.6,-100,-1669,0,6
2024-07-18 06:22:15,24,868.6,-99,-1666,0,6
2024-07-18 06:42:16,25,868.6,-99,-1668,0,6
2024-07-18 06:58:57,26,868.6,-98,-1670,0,6
2024-07-18 07:32:19,27,868.6,-101,-1670,0,6
2024-07-18 08:23:11,28,868.6,-107,-1675,0,6
2024-07-18 08:43:13,29,868.6,-107,-1677,0,6
2024-07-18 08:50:43,30,868.6,-105,-1681,0,6
2024-07-18 09:14:04,31,868.6,-105,-1678,0,6
2024-07-18 09:26:35,32,868.6,-105,-1682,0,6
2024-07-18 10:27:28,33,868.6,-104,-1683,0,6
2024-07-18 10:32:28,34,868.6,-105,-1681,0,6
2024-07-18 10:48:19,35,868.6,-103,-1668,0,6
2024-07-18 10:59:10,36,868.6,-103,-1655,0,6
2024-07-18 11:51:42,37,868.6,-104,-1661,0,6
2024-07-18 12:04:13,38,868.6,-106,-1659,0,6
2024-07-18 12:18:23,39,868.6,-107,-1652,0,6
2024-07-18 12:26:44,40,868.6,-108,-1661,0,6
2024-07-18 13:16:47,41,868.6,-109,-1647,0,6
2024-07-18 13:17:37,42,868.6,-104,-1646,0,6
2024-07-18 14:04:19,43,868.6,-106,-1647,0,6
2024-07-18 14:12:40,44,868.6,-103,-1639,0,6
2024-07-18 16:01:05,45,868.6,-104,-1653,0,6
2024-07-18 16:21:56,46,868.6,-105,-1652,0,6
2024-07-18 19:04:34,47,868.6,-100,-1643,0,6
2024-07-18 19:20:25,48,868.6,-100,-1652,0,6
2024-07-18 19:42:56,49,868.6,-101,-1635,0,6
2024-07-18 20:37:09,50,868.6,-102,-1633,0,6
2024-07-18 22:11:24,51,868.6,-100,-1658,0,6
2024-07-18 22:46:25,52,868.6,-100,-1668,0,6
2024-07-18 23:52:19,53,868.6,-100,-1678,0,6
2024-07-19 00:07:20,54,868.6,-101,-1675,0,6
2024-07-19 00:32:21,55,868.6,-101,-1679,0,6
2024-07-19 00:47:22,56,868.6,-100,-1679,0,6
2024-07-19 01:12:23,57,868.6,-101,-1663,0,6
2024-07-19 01:45:45,58,868.6,-100,-1678,0,6
2024-07-19 01:53:15,59,868.6,-100,-1677,0,6
2024-07-19 02:25:47,60,868.6,-101,-1662,0,6
2024-07-19 02:34:57,61,868.6,-102,-1661,0,6
2024-07-19 02:53:18,62,868.6,-101,-1679,0,6
2024-07-19 03:08:19,63,868.6,-101,-1678,0,6
2024-07-19 03:48:21,64,868.6,-101,-1676,0,6
2024-07-19 03:53:21,65,868.6,-101,-1676,0,6
2024-07-19 04:54:14,66,868.6,-101,-1661,0,6
2024-07-19 05:45:57,67,868.6,-101,-1674,0,6
2024-07-19 05:51:47,68,868.6,-101,-1673,0,6
2024-07-19 06:12:38,69,868.6,-101,-1637,0,6
2024-07-19 07:00:11,70,868.6,-101,-1675,0,6
2024-07-19 07:56:54,71,868.6,-100,-1676,0,6
2024-07-19 08:02:44,72,868.6,-100,-1677,0,6
2024-07-19 09:24:28,73,868.6,-101,-1667,0,6
2024-07-19 10:27:01,74,868.6,-102,-1668,0,6
2024-07-19 10:41:12,75,868.6,-103,-1688,0,6
2024-07-19 11:22:04,76,868.6,-102,-1679,0,6
2024-07-19 11:49:36,77,868.6,-102,-1672,0,6
2024-07-19 14:49:45,78,868.6,-104,-1678,0,6
2024-07-19 14:53:55,79,868.6,-104,-1679,0,6
2024-07-19 15:34:47,80,868.6,-101,-1672,0,6
2024-07-19 15:48:58,81,868.6,-102,-1667,0,6
2024-07-19 17:14:02,82,868.6,-102,-1646,0,6
2024-07-19 19:25:49,84,868.6,-102,-1643,0,6
2024-07-19 20:47:33,85,868.6,-100,-1647,0,6
2024-07-19 20:58:24,86,868.6,-100,-1650,0,6
2024-07-19 21:10:54,87,868.6,-102,-1650,0,6
2024-07-19 21:17:35,88,868.6,-100,-1656,0,6
2024-07-19 21:40:56,89,868.6,-101,-1659,0,6
2024-07-19 22:07:37,90,868.6,-101,-1665,0,6
2024-07-19 22:08:27,91,868.6,-100,-1665,0,6
2024-07-19 22:20:58,92,868.6,-102,-1664,0,6
2024-07-19 23:32:41,93,868.6,-101,-1635,0,6
2024-07-20 00:16:04,95,868.6,-101,-1675,0,6
2024-07-20 00:28:34,96,868.6,-102,-1674,0,6
2024-07-20 00:56:06,97,868.6,-101,-1676,0,6
2024-07-20 01:06:56,98,868.6,-102,-1679,0,6
2024-07-20 01:38:38,99,868.6,-103,-1649,0,6
2024-07-20 01:44:28,100,868.6,-103,-1678,0,6
2024-07-20 02:32:50,101,868.6,-104,-1664,0,6
2024-07-20 02:52:52,102,868.6,-102,-1679,0,6
2024-07-20 03:21:13,103,868.6,-102,-1662,0,6
2024-07-20 03:29:33,104,868.6,-103,-1678,0,6
2024-07-20 04:20:26,105,868.6,-101,-1680,0,6
2024-07-20 04:51:18,106,868.6,-101,-1681,0,6
2024-07-20 04:56:18,107,868.6,-101,-1678,0,6
2024-07-20 05:58:51,108,868.6,-101,-1679,0,6
2024-07-20 06:10:32,109,868.6,-102,-1642,0,6
2024-07-20 06:11:22,110,868.6,-101,-1678,0,6
2024-07-20 06:20:32,111,868.6,-100,-1677,0,6
2024-07-20 06:23:02,112,868.6,-100,-1676,0,6
2024-07-20 06:38:53,113,868.6,-102,-1679,0,6
2024-07-20 06:58:55,114,868.6,-101,-1689,0,6
2024-07-20 07:10:35,115,868.6,-101,-1681,0,6
2024-07-20 07:21:25,116,868.6,-100,-1678,0,6
2024-07-20 07:42:16,117,868.6,-100,-1667,0,6
2024-07-20 08:46:29,119,868.6,-101,-1683,0,6
2024-07-20 08:51:30,120,868.6,-100,-1686,0,6
2024-07-20 09:14:51,121,868.6,-100,-1672,0,6
2024-07-20 09:35:42,122,868.6,-101,-1684,0,6
2024-07-20 09:39:02,123,868.6,-101,-1688,0,6
2024-07-20 09:50:43,124,868.6,-103,-1688,0,6
2024-07-20 10:21:34,125,868.6,-102,-1686,0,6
2024-07-20 10:34:55,126,868.6,-101,-1683,0,6
2024-07-20 11:29:08,127,868.6,-101,-1665,0,6
2024-07-20 12:00:00,128,868.6,-100,-1654,0,6
2024-07-20 12:30:51,129,868.6,-101,-1649,0,6
2024-07-20 12:48:22,130,868.6,-101,-1648,0,6
2024-07-20 13:21:44,131,868.6,-103,-1648,0,6
2024-07-20 13:33:24,132,868.6,-102,-1653,0,6
2024-07-20 14:56:48,133,868.6,-101,-1660,0,6
2024-07-20 15:46:01,134,868.6,-99,-1662,0,6
2024-07-20 15:50:11,135,868.6,-103,-1665,0,6
2024-07-20 15:54:21,136,868.6,-101,-1660,0,6
2024-07-20 16:13:32,137,868.6,-100,-1656,0,6
2024-07-20 16:46:04,138,868.6,-100,-1652,0,6
2024-07-20 19:33:43,139,868.6,-101,-1668,0,6
2024-07-20 20:02:04,140,868.6,-98,-1681,0,6
2024-07-20 20:04:34,141,868.6,-101,-1687,0,6
2024-07-20 20:33:46,142,868.6,-104,-1684,0,6
2024-07-20 20:47:06,143,868.6,-103,-1687,0,6
2024-07-20 20:57:57,144,868.6,-103,-1663,0,6
2024-07-20 21:12:08,145,868.6,-103,-1686,0,6
2024-07-20 23:31:25,146,868.6,-102,-1688,0,6
2024-07-21 00:53:59,147,868.6,-103,-1689,0,6
2024-07-21 00:58:59,148,868.6,-102,-1687,0,6
2024-07-21 01:18:10,149,868.6,-102,-1689,0,6
2024-07-21 01:37:21,151,868.6,-104,-1688,0,6
2024-07-21 01:57:22,152,868.6,-103,-1683,0,6
2024-07-21 02:08:13,153,868.6,-106,-1686,0,6
2024-07-21 02:16:33,154,868.6,-102,-1681,0,6
2024-07-21 02:38:14,155,868.6,-104,-1677,0,6
2024-07-21 02:53:15,156,868.6,-101,-1651,0,6
2024-07-21 02:54:55,157,868.6,-102,-1679,0,6
2024-07-21 03:59:08,158,868.6,-103,-1679,0,6
2024-07-21 04:08:19,159,868.6,-108,-1659,0,6
2024-07-21 04:37:30,160,868.6,-104,-1670,0,6
2024-07-21 05:25:53,161,868.6,-105,-1670,0,6
2024-07-21 05:31:43,162,868.6,-105,-1667,0,6
2024-07-21 06:03:25,163,868.6,-101,-1668,0,6
2024-07-21 06:28:26,164,868.6,-104,-1663,0,6
2024-07-21 06:39:17,165,868.6,-99,-1667,0,6
2024-07-21 06:42:37,166,868.6,-108,-1665,0,6
2024-07-21 06:45:57,167,868.6,-104,-1662,0,6
2024-07-21 07:00:58,168,868.6,-102,-1658,0,6
2024-07-21 07:42:40,169,868.6,-100,-1660,0,6
2024-07-21 08:02:41,170,868.6,-104,-1654,0,6
2024-07-21 08:11:01,171,868.6,-104,-1654,0,6
2024-07-21 08:21:02,172,868.6,-101,-1653,0,6
2024-07-21 08:26:52,173,868.6,-104,-1654,0,6
2024-07-21 08:40:13,174,868.6,-103,-1657,0,6
2024-07-21 08:50:13,175,868.6,-104,-1650,0,6
2024-07-21 09:06:04,176,868.6,-101,-1650,0,6
2024-07-21 09:16:04,178,868.6,-100,-1651,0,6
2024-07-21 10:10:18,179,868.6,-98,-1659,0,6
2024-07-21 10:18:38,180,868.6,-100,-1665,0,6
2024-07-21 11:59:33,182,868.6,-101,-1688,0,6
2024-07-21 12:01:13,183,868.6,-101,-1690,0,6
2024-07-21 14:43:01,184,868.6,-102,-1673,0,6
2024-07-21 15:07:12,185,868.6,-102,-1669,0,6
2024-07-21 15:58:55,186,868.6,-103,-1664,0,6
2024-07-21 16:02:15,187,868.6,-104,-1666,0,6
2024-07-21 16:21:26,188,868.6,-101,-1659,0,6
2024-07-21 16:48:08,189,868.6,-102,-1651,0,6
2024-07-21 17:54:01,190,868.6,-100,-1668,0,6
2024-07-21 18:17:22,191,868.6,-104,-1678,0,6
2024-07-21 18:29:53,192,868.6,-105,-1674,0,6
2024-07-21 18:39:53,193,868.6,-103,-1661,0,6
2024-07-21 18:55:44,194,868.6,-100,-1667,0,6
2024-07-21 19:50:47,195,868.6,-101,-1683,0,6
2024-07-21 20:53:20,196,868.6,-102,-1680,0,6
2024-07-21 21:21:42,197,868.6,-104,-1683,0,6
2024-07-21 22:19:15,199,868.6,-101,-1683,0,6
2024-07-21 23:40:09,200,868.6,-104,-1686,0,6
2024-07-21 23:50:59,201,868.6,-103,-1685,0,6
2024-07-22 00:42:42,202,868.6,-103,-1683,0,6
2024-07-22 01:36:55,203,868.6,-103,-1666,0,6
2024-07-22 01:48:35,204,868.6,-103,-1684,0,6
2024-07-22 02:17:47,205,868.6,-103,-1678,0,6
2024-07-22 02:18:37,206,868.6,-102,-1684,0,6
2024-07-22 02:58:39,207,868.6,-104,-1676,0,6
2024-07-22 04:02:02,208,868.6,-103,-1665,0,6
2024-07-22 04:04:32,209,868.6,-105,-1680,0,6
2024-07-22 04:48:45,210,868.6,-103,-1681,0,6
2024-07-22 05:02:05,211,868.6,-103,-1684,0,6
2024-07-22 05:06:15,212,868.6,-103,-1657,0,6
2024-07-22 05:32:07,213,868.6,-105,-1673,0,6
2024-07-22 05:37:07,214,868.6,-105,-1683,0,6
2024-07-22 05:45:27,215,868.6,-103,-1668,0,6
2024-07-22 05:56:18,216,868.6,-103,-1679,0,6
2024-07-22 06:29:39,217,868.6,-102,-1646,0,6
2024-07-22 07:27:12,218,868.6,-100,-1681,0,6
2024-07-22 08:02:14,219,868.6,-102,-1681,0,6
2024-07-22 08:58:07,220,868.6,-103,-1662,0,6
2024-07-22 09:35:39,221,868.6,-104,-1671,0,6
2024-07-22 10:24:52,222,868.6,-100,-1674,0,6
2024-07-22 10:29:02,223,868.6,-99,-1672,0,6
2024-07-22 10:48:13,224,868.6,-103,-1641,0,6
2024-07-22 10:50:43,225,868.6,-99,-1678,0,6
2024-07-22 11:09:04,226,868.6,-98,-1683,0,6
2024-07-22 11:18:14,227,868.6,-97,-1680,0,6
2024-07-22 11:33:15,228,868.6,-103,-1680,0,6
2024-07-22 12:10:47,229,868.6,-92,-1666,0,6
2024-07-22 12:44:09,230,868.6,-93,-1679,0,6
2024-07-22 13:30:01,231,868.6,-94,-1658,0,6
2024-07-22 13:30:51,232,868.6,-94,-1671,0,6
2024-07-22 13:51:42,233,868.6,-94,-1672,0,6
2024-07-22 14:10:03,234,868.6,-91,-1662,0,6
2024-07-22 14:29:14,235,868.6,-92,-1666,0,6
2024-07-22 14:44:15,236,868.6,-94,-1666,0,6
2024-07-22 14:47:35,237,868.6,-93,-1665,0,6
2024-07-22 14:57:36,238,868.6,-93,-1665,0,6
2024-07-22 15:19:17,239,868.6,-93,-1665,0,6
2024-07-22 15:30:07,240,868.6,-91,-1668,0,6
2024-07-22 15:35:07,241,868.6,-93,-1664,0,6
2024-07-22 16:07:39,242,868.6,-92,-1661,0,6
2024-07-22 16:16:00,243,868.6,-92,-1661,0,6
2024-07-22 16:21:00,244,868.6,-91,-1623,0,6
2024-07-22 16:25:10,245,868.6,-92,-1661,0,6
2024-07-22 16:29:20,246,868.6,-92,-1667,0,6
2024-07-22 18:10:15,247,868.6,-90,-1635,0,6
2024-07-22 18:20:16,248,868.6,-92,-1658,0,6
2024-07-22 18:23:36,249,868.6,-92,-1655,0,6
2024-07-22 18:43:37,250,868.6,-91,-1657,0,6
2024-07-22 18:46:57,251,868.6,-90,-1661,0,6
2024-07-22 19:01:58,252,868.6,-90,-1660,0,6
2024-07-22 19:12:48,253,868.6,-92,-1659,0,6
2024-07-22 19:16:09,254,868.6,-91,-1662,0,6
2024-07-22 19:33:40,255,868.6,-91,-1663,0,6
2024-07-22 19:59:31,256,868.6,-91,-1661,0,6
2024-07-22 20:21:12,257,868.6,-91,-1664,0,6
2024-07-22 21:11:15,258,868.6,-91,-1680,0,6
2024-07-22 21:13:45,259,868.6,-91,-1660,0,6
2024-07-22 22:14:38,261,868.6,-90,-1683,0,6
2024-07-22 22:15:28,262,868.6,-90,-1682,0,6
2024-07-22 22:28:49,263,868.6,-92,-1682,0,6
2024-07-22 22:48:00,264,868.6,-91,-1682,0,6
2024-07-22 23:06:20,265,868.6,-91,-1676,0,6
2024-07-22 23:29:42,266,868.6,-90,-1640,0,6
2024-07-22 23:57:13,267,868.6,-90,-1674,0,6
2024-07-23 00:01:23,268,868.6,-90,-1673,0,6
2024-07-23 00:22:14,269,868.6,-90,-1638,0,6
2024-07-23 00:54:46,270,868.6,-90,-1678,0,6
2024-07-23 01:01:27,271,868.6,-91,-1673,0,6
2024-07-23 01:07:16,272,868.6,-90,-1672,0,6
2024-07-23 01:15:37,273,868.6,-90,-1673,0,6
2024-07-23 01:28:08,274,868.6,-90,-1673,0,6
2024-07-23 02:08:10,275,868.6,-90,-1668,0,6
2024-07-23 02:15:40,276,868.6,-90,-1670,0,6
2024-07-23 02:19:00,277,868.6,-92,-1671,0,6
2024-07-23 02:49:52,278,868.6,-90,-1664,0,6
2024-07-23 03:03:12,279,868.6,-90,-1664,0,6
2024-07-23 03:20:43,280,868.6,-91,-1668,0,6
2024-07-23 03:45:45,281,868.6,-90,-1670,0,6
2024-07-23 03:48:15,282,868.6,-90,-1669,0,6
2024-07-23 04:19:06,283,868.6,-90,-1670,0,6
2024-07-23 05:43:20,284,868.6,-90,-1667,0,6
2024-07-23 05:50:51,285,868.6,-91,-1661,0,6
2024-07-23 06:24:13,286,868.6,-90,-1661,0,6
2024-07-23 06:50:54,287,868.6,-90,-1622,0,6
2024-07-23 07:20:56,288,868.6,-89,-1671,0,6
2024-07-23 07:39:16,289,868.6,-90,-1669,0,6
2024-07-23 07:50:07,290,868.6,-90,-1672,0,6
2024-07-23 08:01:48,291,868.6,-91,-1673,0,6
2024-07-23 08:03:28,292,868.6,-90,-1674,0,6
2024-07-23 08:19:19,293,868.6,-90,-1676,0,6
