2024-07-26 12:14:50,1,-117,439,-9,5
2024-08-08 06:32:39,260,-118,389,-11,5
2024-08-08 07:14:40,261,-118,388,-11,5
2024-08-08 07:56:41,262,-118,387,-12,5
2024-08-08 08:38:42,263,-117,388,-12,5
2024-08-08 09:20:43,264,-118,387,-13,5
2024-08-08 10:02:44,265,-117,383,-13,5
2024-08-08 10:44:44,266,-115,385,-15,5
2024-08-08 11:26:45,267,-118,395,-12,5
2024-08-08 12:08:46,268,-118,410,-12,5
2024-08-08 12:50:47,269,-117,422,-13,5
2024-08-08 13:32:48,270,-118,427,-14,5
2024-08-08 14:14:49,271,-118,429,-12,5
2024-08-08 14:56:50,272,-117,430,-9,5
2024-08-08 15:38:51,273,-118,429,-12,5
2024-08-08 16:20:52,274,-118,428,-13,5
2024-08-08 17:02:53,275,-116,431,-13,5
2024-08-08 17:44:54,276,-117,435,-14,5
2024-08-08 18:26:54,277,-117,435,-16,5
2024-08-08 19:08:55,278,-118,437,-13,5
2024-08-08 19:50:56,279,-118,440,-11,5
2024-08-08 20:32:57,280,-117,436,-11,5
2024-08-08 21:14:58,281,-118,419,-12,5
2024-08-08 22:39:00,283,-117,399,-12,5
2024-08-08 23:21:01,284,-117,396,-12,5
2024-08-09 00:03:02,285,-117,394,-12,5
2024-08-09 00:45:02,286,-117,394,-13,5
2024-08-09 01:27:03,287,-118,395,-12,5
2024-08-09 02:51:05,289,-118,404,-12,5
2024-08-09 03:33:06,290,-117,409,-13,5
2024-08-09 04:15:07,291,-117,403,-12,5
2024-08-09 05:39:09,293,-118,408,-11,5
2024-08-09 06:21:10,294,-117,401,-11,5
2024-08-09 07:03:11,295,-117,400,-12,5
2024-08-09 07:45:11,296,-117,399,-12,5
2024-08-09 08:27:12,297,-117,394,-12,5
2024-08-09 09:09:13,298,-117,388,-13,5
2024-08-09 09:51:14,299,-117,384,-13,5
2024-08-09 10:33:15,300,-118,383,-13,5
2024-08-09 11:15:16,301,-118,397,-12,5
2024-08-09 11:57:17,302,-117,418,-13,5
2024-08-09 12:39:18,303,-118,429,-13,5
2024-08-09 13:21:19,304,-117,430,-14,5
2024-08-09 14:03:20,305,-112,432,-21,5
2024-08-09 14:45:20,306,-117,429,-15,5
2024-08-09 15:27:21,307,-112,425,-17,5
2024-08-09 16:09:22,308,-118,427,-16,5
2024-08-09 16:51:23,309,-118,427,-14,5
2024-08-09 17:33:24,310,-117,428,-16,5
2024-08-09 18:15:25,311,-117,428,-15,5
2024-08-09 18:57:26,312,-116,429,-14,5
2024-08-09 19:39:27,313,-118,439,-14,5
2024-08-09 20:21:28,314,-117,443,-13,5
2024-08-09 21:03:29,315,-115,433,-14,5
2024-08-09 21:45:29,316,-116,417,-16,5
2024-08-09 22:27:30,317,-116,409,-14,5
2024-08-09 23:09:31,318,-119,401,-14,5
2024-08-09 23:51:32,319,-116,398,-16,5
2024-08-10 00:33:33,320,-115,395,-15,5
2024-08-10 01:15:34,321,-117,394,-13,5
2024-08-10 01:57:35,322,-118,393,-13,5
2024-08-10 02:39:36,323,-118,392,-11,5
2024-08-10 03:21:37,324,-117,393,-13,5
2024-08-10 04:03:38,325,-117,396,-13,5
2024-08-10 04:45:38,326,-118,398,-13,5
2024-08-10 05:27:39,327,-117,401,-13,5
2024-08-10 06:09:40,328,-115,396,-15,5
2024-08-10 06:51:41,329,-114,395,-16,5
2024-08-10 07:33:42,330,-116,394,-13,5
2024-08-10 08:15:43,331,-116,394,-17,5
2024-08-10 08:57:44,332,-116,390,-14,5
2024-08-10 09:39:45,333,-115,384,-15,5
2024-08-10 10:21:46,334,-116,383,-13,5
2024-08-10 11:45:47,336,-118,415,-10,5
2024-08-10 13:09:49,338,-118,432,-14,5
2024-08-10 13:51:50,339,-118,431,-16,5
2024-08-10 14:33:51,340,-118,429,-12,5
2024-08-10 15:15:52,341,-118,425,-11,5
2024-08-10 15:57:53,342,-116,419,-14,5
2024-08-10 16:39:54,343,-115,419,-17,5
2024-08-10 17:21:55,344,-118,419,-17,5
2024-08-10 18:03:56,345,-118,423,-13,5
2024-08-10 18:45:56,346,-117,427,-14,5
2024-08-10 19:27:57,347,-117,436,-14,5
2024-08-10 20:09:58,348,-116,442,-14,5
2024-08-10 20:51:59,349,-117,440,-12,5
2024-08-10 21:34:00,350,-118,426,-11,5
2024-08-10 22:16:01,351,-117,415,-13,5
2024-08-10 22:58:02,352,-118,406,-12,5
2024-08-10 23:40:03,353,-118,399,-12,5
2024-08-11 00:22:04,354,-116,394,-14,5
2024-08-11 01:04:05,355,-117,394,-13,5
2024-08-11 01:46:05,356,-117,392,-13,5
2024-08-11 02:28:06,357,-116,391,-14,5
2024-08-11 03:10:07,358,-116,392,-13,5
2024-08-11 03:52:08,359,-116,394,-14,5
2024-08-11 04:34:09,360,-116,393,-14,5
2024-08-11 05:16:10,361,-116,392,-14,5
2024-08-11 05:58:11,362,-115,389,-15,5
2024-08-11 06:40:12,363,-118,387,-11,5
2024-08-11 07:22:13,364,-116,388,-13,5
2024-08-11 08:04:14,365,-117,386,-12,5
2024-08-11 08:46:14,366,-118,384,-12,5
2024-08-11 09:28:15,367,-116,384,-14,5
2024-08-11 10:10:16,368,-112,386,-20,5
2024-08-11 10:52:17,369,-117,399,-13,5
2024-08-11 11:34:18,370,-118,417,-10,5
2024-08-11 12:16:19,371,-116,425,-12,5
2024-08-11 12:58:20,372,-115,430,-14,5
2024-08-11 13:40:21,373,-116,428,-13,5
2024-08-11 14:22:22,374,-115,430,-16,5
2024-08-11 15:04:23,375,-117,425,-11,5
2024-08-11 15:46:23,376,-113,425,-16,5
2024-08-11 16:28:24,377,-115,424,-12,5
2024-08-11 17:10:25,378,-117,432,-12,5
2024-08-11 17:52:26,379,-117,430,-12,5
2024-08-11 18:34:27,380,-118,433,-9,5
2024-08-11 19:16:28,381,-116,433,-10,5
2024-08-11 19:58:29,382,-113,435,-14,5
2024-08-11 20:40:30,383,-116,433,-12,5
2024-08-11 21:22:31,384,-118,424,-11,5
2024-08-11 22:04:32,385,-116,420,-13,5
2024-08-11 22:46:32,386,-116,415,-14,5
2024-08-11 23:28:33,387,-117,410,-12,5
2024-08-12 00:10:34,388,-114,408,-15,5
2024-08-12 01:34:36,390,-117,398,-11,5
2024-08-12 02:16:37,391,-117,398,-11,5
2024-08-12 02:58:38,392,-114,-607,-14,5
2024-08-12 03:40:39,393,-116,397,-13,5
2024-08-12 04:22:40,394,-117,396,-12,5
2024-08-12 05:04:41,395,-117,395,-11,5
2024-08-12 05:46:41,396,-115,394,-13,5
2024-08-12 06:28:42,397,-118,393,-10,5
2024-08-12 07:10:43,398,-117,392,-12,5
2024-08-12 07:52:44,399,-117,391,-12,5
2024-08-12 08:34:45,400,-113,391,-15,5
2024-08-12 09:16:46,401,-117,390,-9,5
2024-08-12 09:58:47,402,-117,389,-11,5
2024-08-12 10:40:48,403,-118,395,-10,5
2024-08-12 11:22:49,404,-117,408,-13,5
2024-08-12 12:04:50,405,-117,416,-13,5
2024-08-12 12:46:50,406,-115,420,-15,5
2024-08-12 13:28:51,407,-111,424,-20,5
2024-08-12 14:10:52,408,-118,426,-15,5
2024-08-12 14:52:53,409,-117,426,-11,5
2024-08-12 15:34:54,410,-118,427,-13,5
2024-08-12 16:16:55,411,-118,426,-10,5
2024-08-12 17:40:57,413,-118,429,-14,5
2024-08-12 18:22:58,414,-118,429,-15,5
2024-08-12 19:04:59,415,-114,433,-13,5
2024-08-12 19:46:59,416,-118,435,-9,5
2024-08-12 20:29:00,417,-116,432,-11,5
2024-08-12 21:11:01,418,-118,425,-11,5
2024-08-12 21:53:02,419,-117,421,-9,5
2024-08-12 22:35:03,420,-118,416,-9,5
2024-08-12 23:17:04,421,-118,414,-9,5
2024-08-12 23:59:05,422,-118,410,-12,5
2024-08-13 00:41:06,423,-118,404,-9,5
2024-08-13 01:23:07,424,-117,399,-9,5
2024-08-13 02:05:08,425,-118,398,-9,5
2024-08-13 02:47:08,426,-111,397,-15,5
2024-08-13 03:29:09,427,-118,396,-9,5
2024-08-13 04:11:10,428,-117,394,-11,5
2024-08-13 04:53:11,429,-118,393,-10,5
2024-08-13 05:35:12,430,-117,391,-11,5
2024-08-13 06:17:13,431,-116,391,-12,5
2024-08-13 06:59:14,432,-118,390,-10,5
2024-08-13 07:41:15,433,-118,391,-11,5
2024-08-13 09:05:17,435,-110,382,-18,5
2024-08-13 10:29:18,437,-117,387,-12,5
2024-08-13 11:11:19,438,-115,406,-12,5
2024-08-13 11:53:20,439,-118,422,-10,5
2024-08-13 12:35:21,440,-116,423,-12,5
2024-08-13 13:17:22,441,-117,416,-11,5
2024-08-13 13:59:23,442,-116,415,-13,5
2024-08-13 14:41:24,443,-117,415,-11,5
2024-08-13 15:23:25,444,-116,426,-11,5
2024-08-13 16:05:26,445,-117,425,-10,5
2024-08-13 16:47:27,446,-117,421,-13,5
2024-08-13 17:29:27,447,-116,424,-12,5
2024-08-13 18:11:28,448,-115,428,-13,5
2024-08-13 18:53:29,449,-115,429,-13,5
2024-08-13 19:35:30,450,-115,424,-12,5
2024-08-13 20:17:31,451,-118,410,-13,5
2024-08-13 20:59:32,452,-116,405,-15,5
2024-08-13 21:41:33,453,-118,394,-12,5
2024-08-13 22:23:34,454,-118,386,-10,5
2024-08-13 23:05:35,455,-117,390,-15,5
2024-08-14 00:29:36,457,-116,384,-18,5
2024-08-14 01:53:38,459,-117,393,-13,5
2024-08-14 02:35:39,460,-117,397,-14,5
2024-08-14 03:17:40,461,-117,387,-13,5
2024-08-14 03:59:41,462,-117,380,-12,5
2024-08-14 04:41:42,463,-117,382,-12,5
2024-08-14 05:23:43,464,-118,381,-11,5
2024-08-14 06:05:44,465,-117,383,-12,5
2024-08-14 06:47:45,466,-117,382,-12,5
2024-08-14 08:11:46,468,-117,378,-14,5
2024-08-14 08:53:47,469,-117,376,-15,5
2024-08-14 09:35:48,470,-114,374,-18,5
2024-08-14 10:17:49,471,-116,373,-14,5
2024-08-14 10:59:50,472,-118,382,-13,5
2024-08-14 11:41:51,473,-117,403,-10,5
2024-08-14 12:23:52,474,-117,413,-12,5
2024-08-14 13:05:53,475,-116,418,-14,5
2024-08-14 13:47:54,476,-117,417,-13,5
2024-08-14 14:29:54,477,-117,411,-14,5
2024-08-14 15:11:55,478,-118,407,-13,5
2024-08-14 15:53:56,479,-118,404,-15,5
2024-08-14 16:35:57,480,-118,399,-12,5
2024-08-14 17:17:58,481,-118,400,-12,5
2024-08-14 18:42:00,483,-116,404,-16,5
2024-08-14 19:24:01,484,-117,395,-16,5
2024-08-14 20:06:02,485,-116,388,-15,5
2024-08-14 21:30:03,487,-116,385,-15,5
2024-08-14 22:54:05,489,-116,399,-18,5
2024-08-14 23:36:06,490,-117,396,-16,5
2024-08-15 00:18:07,491,-117,394,-13,5
2024-08-15 01:00:08,492,-117,384,-13,5
2024-08-15 01:42:09,493,-117,381,-14,5
2024-08-15 02:24:10,494,-117,387,-15,5
2024-08-15 03:48:12,496,-114,380,-16,5
2024-08-15 04:30:12,497,-118,377,-12,5
2024-08-15 05:12:13,498,-117,378,-13,5
2024-08-15 05:54:14,499,-117,377,-13,5
2024-08-15 06:36:15,500,-117,380,-13,5
2024-08-15 07:18:16,501,-115,380,-15,5
2024-08-15 08:00:17,502,-115,377,-15,5
2024-08-15 09:24:19,504,-118,377,-13,5
2024-08-15 10:06:20,505,-118,378,-14,5
2024-08-15 10:48:21,506,-118,373,-11,5
2024-08-15 11:30:21,507,-117,375,-16,5
2024-08-15 12:12:22,508,-118,388,-9,5
2024-08-15 12:54:23,509,-119,403,-13,5
2024-08-15 13:36:24,510,-116,413,-15,5
2024-08-15 14:18:25,511,-117,419,-13,5
2024-08-15 15:00:26,512,-117,422,-14,5
2024-08-15 15:42:27,513,-117,423,-12,5
2024-08-15 16:24:28,514,-117,426,-11,5
2024-08-15 17:06:29,515,-117,425,-12,5
2024-08-15 17:48:30,516,-118,427,-13,5
2024-08-15 18:30:30,517,-116,428,-14,5
2024-08-15 19:12:31,518,-116,426,-14,5
2024-08-15 19:54:32,519,-117,421,-13,5
2024-08-15 20:36:33,520,-118,408,-13,5
2024-08-15 21:18:34,521,-118,397,-14,5
2024-08-15 22:00:35,522,-118,392,-15,5
2024-08-15 22:42:36,523,-118,389,-14,5
2024-08-15 23:24:37,524,-118,386,-13,5
2024-08-16 00:06:38,525,-116,385,-16,5
2024-08-16 00:48:39,526,-117,386,-16,5
2024-08-16 01:30:39,527,-118,388,-14,5
2024-08-16 02:12:40,528,-115,385,-18,5
2024-08-16 02:54:41,529,-118,383,-14,5
2024-08-16 03:36:42,530,-118,388,-14,5
2024-08-16 05:00:44,532,-117,383,-14,5
2024-08-16 06:24:46,534,-118,388,-14,5
2024-08-16 07:06:47,535,-117,0,-11,5
2024-08-16 07:48:48,536,-118,388,-14,5
2024-08-16 08:30:48,537,-117,385,-13,5
2024-08-16 09:12:49,538,-115,380,-15,5
2024-08-16 09:54:50,539,-117,378,-14,5
2024-08-16 10:36:51,540,-118,380,-15,5
2024-08-16 11:18:52,541,-117,394,-16,5
2024-08-16 12:00:53,542,-117,411,-10,5
2024-08-16 12:42:54,543,-118,419,-12,5
2024-08-16 13:24:55,544,-117,424,-13,5
2024-08-16 14:06:56,545,-116,425,-15,5
2024-08-16 14:48:57,546,-117,426,-14,5
2024-08-16 15:30:57,547,-118,424,-14,5
2024-08-16 16:12:58,548,-117,422,-13,5
2024-08-16 16:54:59,549,-118,427,-13,5
2024-08-16 17:37:00,550,-117,429,-16,5
2024-08-16 18:19:01,551,-117,431,-15,5
2024-08-16 19:01:02,552,-118,434,-17,5
2024-08-16 19:43:03,553,-118,435,-13,5
2024-08-16 20:25:04,554,-117,431,-12,5
2024-08-16 21:07:05,555,-115,417,-15,5
2024-08-16 21:49:06,556,-117,408,-14,5
2024-08-16 22:31:06,557,-112,402,-19,5
2024-08-16 23:13:07,558,-118,396,-12,5
2024-08-16 23:55:08,559,-118,393,-12,5
2024-08-17 00:37:09,560,-117,391,-14,5
2024-08-17 01:19:10,561,-119,389,-12,5
2024-08-17 02:01:11,562,-118,389,-13,5
2024-08-17 02:43:12,563,-117,390,-13,5
2024-08-17 03:25:13,564,-118,387,-13,5
2024-08-17 04:07:14,565,-118,386,-12,5
2024-08-17 04:49:15,566,-118,389,-13,5
2024-08-17 05:31:15,567,-118,388,-13,5
2024-08-17 06:13:16,568,-117,388,-14,5
2024-08-17 06:55:17,569,-117,0,-10,5
2024-08-17 07:37:18,570,-117,0,-12,5
2024-08-17 08:19:19,571,-118,0,-10,5
2024-08-17 09:01:20,572,-118,0,-10,5
2024-08-17 09:43:21,573,-118,0,-10,5
2024-08-17 10:25:22,574,-118,387,-13,5
2024-08-17 11:49:24,576,-119,0,-10,5
2024-08-17 12:31:24,577,-117,426,-15,5
2024-08-17 13:13:25,578,-117,0,-11,5
2024-08-17 13:55:26,579,-117,0,-9,5
2024-08-17 14:37:27,580,-110,426,-19,5
2024-08-17 16:01:29,582,-121,0,-11,5
2024-08-17 16:43:30,583,-119,0,-12,5
2024-08-17 17:25:31,584,-118,0,-13,5
2024-08-17 18:49:33,586,-118,0,-18,5
2024-08-17 20:13:34,588,-118,0,-10,5
2024-08-17 20:55:35,589,-120,0,-10,5
2024-08-17 21:37:36,590,-117,387,-13,5
2024-08-17 22:19:37,591,-118,385,-11,5
2024-08-17 23:01:38,592,-116,388,-13,5
2024-08-17 23:43:39,593,-117,385,-12,5
2024-08-18 00:25:40,594,-116,384,-13,5
2024-08-18 01:07:41,595,-118,384,-12,5
2024-08-18 01:49:42,596,-118,387,-12,5
2024-08-18 02:31:43,597,-117,387,-13,5
2024-08-18 03:13:43,598,-118,389,-12,5
2024-08-18 03:55:44,599,-117,413,-15,5
2024-08-18 04:37:45,600,-115,417,-15,5
2024-08-18 05:19:46,601,-116,418,-13,5
2024-08-18 06:01:47,602,-118,411,-12,5
2024-08-18 06:43:48,603,-118,406,-11,5
2024-08-18 07:25:49,604,-118,403,-10,5
2024-08-18 08:07:50,605,-118,410,-12,5
2024-08-18 08:49:51,606,-117,397,-12,5
2024-08-18 09:31:52,607,-118,393,-12,5
2024-08-18 10:13:52,608,-118,395,-13,5
2024-08-18 10:55:53,609,-117,396,-15,5
2024-08-18 11:37:54,610,-118,409,-18,5
2024-08-18 12:19:55,611,-118,414,-13,5
2024-08-18 13:01:56,612,-116,409,-17,5
2024-08-18 14:25:58,614,-117,393,-13,5
2024-08-18 15:07:59,615,-118,386,-14,5
2024-08-18 15:50:00,616,-118,392,-16,5
2024-08-18 16:32:01,617,-114,389,-18,5
2024-08-18 17:14:01,618,-117,390,-14,5
2024-08-18 17:56:02,619,-118,389,-14,5
2024-08-18 18:38:03,620,-117,394,-15,5
2024-08-18 19:20:04,621,-117,398,-17,5
2024-08-18 20:02:05,622,-116,402,-19,5
2024-08-18 20:44:06,623,-117,406,-16,5
2024-08-18 21:26:07,624,-109,410,-22,5
2024-08-18 22:08:08,625,-112,414,-22,5
2024-08-18 22:50:09,626,-115,415,-13,5
2024-08-18 23:32:09,627,-115,413,-19,5
2024-08-19 00:14:10,628,-117,412,-17,5
2024-08-19 01:38:12,630,-117,414,-13,5
2024-08-19 03:44:15,633,-118,424,-16,5
2024-08-19 04:26:16,634,-117,427,-17,5
2024-08-19 05:08:17,635,-118,432,-19,5
2024-08-19 05:50:18,636,-116,433,-16,5
2024-08-19 06:32:18,637,-118,437,-10,5
2024-08-19 07:14:19,638,-117,440,-13,5
2024-08-19 07:56:20,639,-118,435,-11,5
2024-08-19 08:38:21,640,-118,431,-13,5
2024-08-19 09:20:22,641,-118,425,-11,5
2024-08-19 10:02:23,642,-117,416,-11,5
2024-08-19 10:44:24,643,-117,398,-10,5
2024-08-19 11:26:25,644,-117,384,-7,5
2024-08-19 12:08:26,645,-115,385,-7,5
2024-08-19 12:50:27,646,-117,390,-10,5
2024-08-19 13:32:27,647,-115,391,-7,5
2024-08-19 14:14:28,648,-118,401,-16,5
2024-08-19 15:38:30,650,-116,419,-6,5
2024-08-19 16:20:31,651,-116,425,-6,5
2024-08-19 17:02:32,652,-113,426,-10,5
2024-08-19 17:44:33,653,-117,424,-14,5
2024-08-19 19:08:35,655,-117,418,-16,5
2024-08-19 19:50:36,656,-119,410,-17,5
2024-08-19 20:32:36,657,-118,403,-14,5
2024-08-19 21:14:37,658,-118,400,-15,5
2024-08-19 21:56:38,659,-116,401,-19,5
2024-08-19 22:38:39,660,-118,404,-15,5
2024-08-19 23:20:40,661,-118,412,-17,5
2024-08-20 00:02:41,662,-118,421,-16,5
2024-08-20 00:44:42,663,-118,420,-15,5
2024-08-20 01:26:43,664,-118,413,-14,5
2024-08-20 02:08:44,665,-117,416,-15,5
2024-08-20 02:50:44,666,-118,423,-16,5
2024-08-20 03:32:45,667,-117,418,-16,5
2024-08-20 04:14:46,668,-118,417,-15,5
2024-08-20 04:56:47,669,-118,417,-15,5
2024-08-20 05:38:48,670,-118,419,-15,5
2024-08-20 06:20:49,671,-118,419,-14,5
2024-08-20 07:02:50,672,-117,420,-15,5
2024-08-20 07:44:51,673,-117,417,-14,5
2024-08-20 08:26:52,674,-118,410,-10,5
2024-08-20 09:08:53,675,-115,403,-6,5
2024-08-20 10:32:54,677,-117,389,-5,5
2024-08-20 11:14:55,678,-114,394,-17,5
2024-08-20 11:56:56,679,-117,410,-15,5
2024-08-20 12:38:57,680,-118,420,-12,5
2024-08-20 13:20:58,681,-116,430,-17,5
2024-08-20 14:45:00,683,-116,437,-12,5
2024-08-20 16:09:02,685,-114,440,-13,5
2024-08-20 16:51:02,686,-99,441,-23,5
2024-08-20 17:33:03,687,-117,440,-13,5
